date,y_true,y_pred
2015-01-02,-0.019477077544400746,0.0
2015-01-05,-0.002721542309498948,0.0
2015-01-06,0.007675512625967447,0.0
2015-01-07,-0.005294345599937792,0.0
2015-01-08,-0.029896266490871275,0.0
2015-01-09,-0.012528509603439764,0.0
2015-01-12,0.0014523970684628838,0.0
2015-01-13,0.011583828889843233,0.0
2015-01-14,0.03294920465040597,0.0
2015-01-15,0.029360621826252046,0.0
2015-01-16,0.024010573441658186,0.0
2015-01-20,0.0036218939525980605,0.0
2015-01-21,-0.013223624323560387,0.0
2015-01-22,-0.017690050536150085,0.0
2015-01-23,-0.02568885773300828,0.0
2015-01-26,-0.012204033203612432,0.0
2015-01-27,0.017204709276363812,0.0
2015-01-28,0.018249640717657143,0.0
2015-01-29,0.015384929338785564,0.0
2015-01-30,0.029432494869312497,0.0
2015-02-02,0.012025598876566464,0.0
2015-02-03,0.0014204873036291006,0.0
2015-02-04,0.009445006436707223,0.0
2015-02-05,0.010243784521343644,0.0
2015-02-06,0.017112482772555462,0.0
2015-02-09,0.021183506527945716,0.0
2015-02-10,0.021241895526770544,0.0
2015-02-11,0.02262257124586487,0.0
2015-02-12,0.021726760667857285,0.0
2015-02-13,0.012860825355148379,0.0
2015-02-17,0.015426242198417824,0.0
2015-02-18,0.007786193196247656,0.0
2015-02-19,0.0015593896484794483,0.0
2015-02-20,-0.011586781770672116,0.0
2015-02-23,0.0018977079802304073,0.0
2015-02-24,-0.00846361144972166,0.0
2015-02-25,-0.014233874859159919,0.0
2015-02-26,-0.009043481513673136,0.0
2015-02-27,-0.018078642221164218,0.0
2015-03-02,-0.01791194328415378,0.0
2015-03-03,-0.030110609958588663,0.0
2015-03-04,-0.023347358220647704,0.0
2015-03-05,-0.011244025761423427,0.0
2015-03-06,-0.006753131232744026,0.0
2015-03-09,0.00035081830300869575,0.0
2015-03-10,0.014904466321546012,0.0
2015-03-11,0.02770846407161803,0.0
2015-03-12,0.008094411602698599,0.0
2015-03-13,0.018375023954737033,0.0
2015-03-16,-0.006511222992386035,0.0
2015-03-17,-0.005828825435018127,0.0
2015-03-18,-0.03471216298892023,0.0
2015-03-19,-0.030607392736784172,0.0
2015-03-20,-0.02787079698047708,0.0
2015-03-23,-0.005488153197008419,0.0
2015-03-24,-0.012119205501459278,0.0
2015-03-25,-0.0016232332897262306,0.0
2015-03-26,0.0016249918212599514,0.0
2015-03-27,0.005385995842835031,0.0
2015-03-30,-0.010888114593060993,0.0
2015-03-31,0.00250715369985883,0.000312925925025088
2015-04-01,0.013981205812026384,0.000312925925025088
2015-04-02,0.027403865982105702,0.000312925925025088
2015-04-06,0.01033143919489986,0.000312925925025088
2015-04-07,0.01390146733298131,0.000312925925025088
2015-04-08,0.012265705940761502,0.000312925925025088
2015-04-09,0.005325757971900858,0.000312925925025088
2015-04-10,-0.020750979204910654,0.000312925925025088
2015-04-13,0.00035436672189434416,0.000312925925025088
2015-04-14,-0.0021261335214974655,0.000312925925025088
2015-04-15,0.00035330256897971014,0.006319384993002067
2015-04-16,0.0014154607884626033,0.006319384993002067
2015-04-17,0.009275850716667706,0.006319384993002067
2015-04-20,-0.0026607825166623154,0.006319384993002067
2015-04-21,0.0003546809277056202,0.006319384993002067
2015-04-22,-0.008870024617567385,0.006319384993002067
2015-04-23,-0.0165794025810209,0.006319384993002067
2015-04-24,0.0001775789812920892,0.006319384993002067
2015-04-27,0.002129151525527481,0.006319384993002067
2015-04-28,-0.01320743220228685,0.006319384993002067
2015-04-29,-0.008769592914010608,0.004868184093673375
2015-04-30,0.005199421893824244,0.005221231820363875
2015-05-01,0.004428312823170685,-0.0006348198646193273
2015-05-04,0.0019477759734503554,-0.003428408008971597
2015-05-05,0.014447791945271602,0.006152193684585906
2015-05-06,0.017109650563260657,0.008148961172019156
2015-05-07,0.021932285210807777,0.007440218079802038
2015-05-08,0.00932364512842351,-0.003387809656770756
2015-05-11,0.012132059862168526,-0.0038449758825553804
2015-05-12,0.010393824551256113,-0.0034530484613688613
2015-05-13,0.004583899505298535,0.005244351184351067
2015-05-14,0.0,0.0015225698641846352
2015-05-15,-0.0036838754149316295,0.00571801247999223
2015-05-18,-0.016564298399101313,0.004795501659830189
2015-05-19,-0.007387931243360947,0.0046819008231088885
2015-05-20,-0.008479110210915429,0.003512021648873743
2015-05-21,-0.02390126098529723,0.0008865407544537524
2015-05-22,-0.014872797715688115,0.0041823096779106395
2015-05-26,-0.001956436610471794,0.006845319392418258
2015-05-27,-0.003360134498498751,-0.0005901719672539872
2015-05-28,-0.00980486050415555,-0.002755968978457928
2015-05-29,0.0008954820365995902,0.002580752572789516
2015-06-01,-0.010940842678020857,0.004045038955930315
2015-06-02,-0.01308144383500923,0.0031546408064835546
2015-06-03,-0.008182170772208498,-0.0013486889727672808
2015-06-04,0.008739941013539703,0.001537063785525115
2015-06-05,0.0021459044665538642,0.005206089513244701
2015-06-08,0.0010814269094443856,0.003855850466757609
2015-06-09,0.0021622124925175976,0.003489242004769947
2015-06-10,-0.005013485739858303,0.0021594898285271957
2015-06-11,-0.0007106220742594713,-0.0011006644227973626
2015-06-12,-0.0046553050906218045,-0.0014120110011249922
2015-06-15,0.009859415768576522,0.0007043718429865634
2015-06-16,0.006458522577968211,0.00020463974193089333
2015-06-17,-0.005580026302739477,-0.001864552515196957
2015-06-18,-0.023373937501032102,-0.0018583332267980827
2015-06-19,-0.011734073086621418,-0.0026943581337298067
2015-06-22,-0.036883144970536755,3.6068729029847735e-05
2015-06-23,-0.03382749892998111,-0.0002457721289272385
2015-06-24,-0.019503027030286533,0.0005172698375834462
2015-06-25,-0.013553351667466478,4.6293498142105004e-05
2015-06-26,-0.019250740894356466,0.002321375800860964
2015-06-29,0.007927045171695733,0.0033160521388429175
2015-06-30,-0.01078682257717842,0.002952704626531057
2015-07-01,-0.013340965041413529,0.002303357171025569
2015-07-02,-0.001107036544016796,0.0026491907231659013
2015-07-06,0.013788250315121191,0.001080447460160792
2015-07-07,0.008411077124762916,0.0017758175317321284
2015-07-08,0.022373108574009464,0.0031342046428244484
2015-07-09,0.024506026446453166,0.0029897725129495933
2015-07-10,0.013750331691570757,0.005195311131317289
2015-07-13,0.0029170457566934952,0.0019416798082289347
2015-07-14,-0.010616940753148028,0.0006454563328585098
2015-07-15,-0.01084669460057203,0.002250576502604178
2015-07-16,-0.024692616062065548,0.002238603226609042
2015-07-17,-0.03747417985052615,-0.001070693501596633
2015-07-20,-0.0425833774880133,0.0009653842745239818
2015-07-21,-0.012592764652351034,0.0030965754274062877
2015-07-22,0.004058319984680096,-0.0005125863389380758
2015-07-23,0.012422556901377859,3.396035641572721e-05
2015-07-24,0.024646498875564252,0.004564230701283933
2015-07-27,0.02476673895053974,0.006140469204217047
2015-07-28,0.005019072854002105,0.006007406764091494
2015-07-29,-0.0016582252205125175,0.002042405789926826
2015-07-30,-0.00591389066449777,-0.0008697301495224261
2015-07-31,-0.009823127728084245,-0.002004914020634997
2015-08-03,0.014351719902283823,-1.6071939378594218e-05
2015-08-04,0.002592582741952162,0.0033315406377907642
2015-08-05,-0.0027697868188494086,0.0005085342141657657
2015-08-06,0.0016668241879125845,0.0006086124888221087
2015-08-07,0.012769719989691836,0.004172012040246027
2015-08-10,-0.0016454917315821746,-0.0009046619492876203
2015-08-11,0.008838200543195401,0.0011288895274157878
2015-08-12,-0.0007399355593091259,0.0025994161985610632
2015-08-13,-0.020943225387333037,0.002603703667178327
2015-08-14,-0.055191669783467234,0.0009054201191931218
2015-08-17,-0.09635373142256522,0.00018799743848082467
2015-08-18,-0.10770565611493067,-0.0003510955828098199
2015-08-19,-0.06755322678408399,0.0019689104376196167
2015-08-20,-0.022743429479996725,0.0077039738288402475
2015-08-21,0.005619643082928837,0.0042283985477369794
2015-08-24,0.032900308130279846,0.005494593047579648
2015-08-25,0.01920998844649915,0.0060916383757274
2015-08-26,0.010438353724407542,0.006086656591205872
2015-08-27,-0.012840640482413382,0.004361304976445274
2015-08-28,-0.0272272108495632,0.0034699310938431918
2015-08-31,0.008928612894284997,0.0057096148495215686
2015-09-01,0.02511751632203275,0.006154897464773134
2015-09-02,0.0037156320416676463,0.003939538993657136
2015-09-03,0.008578696308316825,0.004788635273107923
2015-09-04,0.017518396722602247,0.0071035806885508465
2015-09-08,0.007507964653863209,-0.0005456752567176755
2015-09-09,0.02545451120395987,0.00016908896877078418
2015-09-10,0.020479876693039953,0.003331043080177966
2015-09-11,-0.012699158997638153,0.002232573200182785
2015-09-14,-0.002735433296408834,0.0014208689169639302
2015-09-15,-0.03453665824716765,-0.0037292583037255816
2015-09-16,-0.048771123549497294,-0.005471320159085317
2015-09-17,-0.050599064019476316,-0.006797897506029567
2015-09-18,-0.020860977338813896,-0.0024626872698276367
2015-09-21,-0.045635269149980444,-0.0016101378496370252
2015-09-22,-0.024518860913649992,-0.003319754379802732
