date,y_true,y_pred
2015-08-12,0.0050311888062752694,0.0009092879233881864
2015-08-13,-0.016227796690286424,0.0009092879233881864
2015-08-14,-0.050051246359803125,0.0009092879233881864
2015-08-17,-0.10355258849726412,0.0009092879233881864
2015-08-18,-0.11220869985263032,0.0009092879233881864
2015-08-19,-0.06675967684546807,0.0009092879233881864
2015-08-20,-0.023945866355829584,0.0009092879233881864
2015-08-21,0.001393813515065023,-0.0023652056847829205
2015-08-24,0.02644967103943157,-0.0023652056847829205
2015-08-25,0.009956162955469193,-0.0023652056847829205
2015-08-26,-0.011073349268494176,-0.0023652056847829205
2015-08-27,-0.037532565536344126,-0.0023652056847829205
2015-08-28,-0.04442647808504884,-0.0023652056847829205
2015-08-31,0.0015592974058368004,-0.0023652056847829205
2015-09-01,0.012595211557462658,-0.0023652056847829205
2015-09-02,0.0018540581551041624,-0.0023652056847829205
2015-09-03,0.015408982285858104,-0.0023652056847829205
2015-09-04,0.02487731006953212,-0.002366553942037717
2015-09-08,0.011547793642279423,-0.002366553942037717
2015-09-09,0.029903745074556943,-0.002366553942037717
2015-09-10,0.029345684341456724,-0.002366553942037717
2015-09-11,0.003956574426448043,-0.002366553942037717
2015-09-14,-0.006268754338353476,-0.002366553942037717
2015-09-15,-0.026675776783266603,-0.002366553942037717
2015-09-16,-0.030479380643210013,-0.002366553942037717
2015-09-17,-0.04978684726242582,-0.002366553942037717
2015-09-18,-0.058511591251243784,-0.002366553942037717
2015-09-21,-0.08466248380971582,-0.00273621579931901
2015-09-22,-0.06936277227129864,-0.00273621579931901
2015-09-23,-0.04776143909356402,-0.00273621579931901
2015-09-24,-0.027423221640035335,-0.00273621579931901
2015-09-25,0.020863428670330225,-0.00273621579931901
2015-09-28,0.0629915985670806,-0.00273621579931901
2015-09-29,0.03006152264685775,-0.00273621579931901
2015-09-30,0.02534418451283037,-0.00273621579931901
2015-10-01,0.018218614529197475,-0.00273621579931901
2015-10-02,0.002194128316744455,-0.00273621579931901
2015-10-05,0.0021883664950093666,-0.00303532417930754
2015-10-06,0.013371191749469677,-0.00303532417930754
2015-10-07,-0.00442613672075528,-0.00303532417930754
2015-10-08,0.01471582119398064,-0.00303532417930754
2015-10-09,0.019103325527088426,-0.00303532417930754
2015-10-12,0.020054042046052423,-0.00303532417930754
2015-10-13,0.01682927664225942,-0.00303532417930754
2015-10-14,0.009711725404501433,-0.00303532417930754
2015-10-15,-0.01839202576200658,-0.00303532417930754
2015-10-16,-0.006183070858182414,-0.00303532417930754
2015-10-19,-0.00587357408549861,-899513.7059406006
2015-10-20,0.028186909034596728,-866573.6130820697
2015-10-21,0.0455144419323642,-1196439.3999420053
2015-10-22,0.05600380343753643,-1211136.1018439564
2015-10-23,0.028579389232448592,-1081222.8782455488
2015-10-26,0.045775254540637356,-892194.7476895464
2015-10-27,0.023976633266056167,-983307.3760018067
2015-10-28,0.011269650523670452,-875136.393730919
2015-10-29,0.0036151614603965286,-942782.4904052427
2015-10-30,0.005730726042170707,-784454.9471432583
2015-11-02,-0.023047024401301432,-1255958.6252525928
2015-11-03,-0.012753127888984786,-1217880.4111422752
2015-11-04,-0.018290179098334323,-1166153.546129739
2015-11-05,-0.03258635418548845,-1129986.8936271386
2015-11-06,-0.0308544190907808,-1116476.9627499704
2015-11-09,-0.010731457268784128,-1122078.6009632172
2015-11-10,-0.013200619345154051,-1115540.6514269025
2015-11-11,0.01607416668145508,-1078975.6510806875
2015-11-12,0.016637508344221185,-1043784.3477885516
2015-11-13,0.02764364837931692,-1024942.2698108277
2015-11-16,0.012695810310181722,-531778.0331402895
2015-11-17,0.01152507094460987,-530253.1666138406
2015-11-18,-0.002360045500220092,-484075.6454800779
2015-11-19,0.016503768656980562,-448438.5382912673
2015-11-20,-0.005749101449637133,-424486.1522376746
2015-11-23,0.013505269826248745,-410486.54313738074
2015-11-24,0.0019544805190978187,-387840.6069499517
2015-11-25,-0.025620767533730292,-371091.4374615553
2015-11-27,-0.00430941890406702,-342712.3554185575
2015-11-30,0.0037896971050704184,-325469.71179167327
2015-12-01,-0.010705651795518061,23256.846386424215
2015-12-02,-0.01234926266812075,25313.915650157876
2015-12-03,0.017246699152350446,16436.65282565006
2015-12-04,-0.020834026486174193,13039.042258794212
2015-12-07,-0.008723780102312634,29978.03367019963
2015-12-08,0.0019550262958592055,30770.578329562024
2015-12-09,0.024961219423461172,4429.272652505697
2015-12-10,0.006704919041197211,26143.706617742406
2015-12-11,0.0026989832532303033,12103.60126386718
2015-12-14,0.005215250650482832,-3739.409776227561
2015-12-15,-0.000977035382028534,60403.24773616777
2015-12-16,-0.0031726816091465354,60230.60202544579
2015-12-17,0.008594385066216273,70344.0252833294
2015-12-18,0.022721913912497973,61788.04549866678
2015-12-21,0.025813266064230157,84475.86358143439
2015-12-22,0.014831510184745544,80930.96373506395
2015-12-23,-0.004847298234774565,79674.0055698076
2015-12-24,-0.024026768135290796,94321.75940264054
2015-12-28,-0.01452743684805495,84916.78234971665
2015-12-29,-0.034851590715756414,82180.06616858221
2015-12-30,-0.05109059111697944,-3322.7184571930143
2015-12-31,-0.05728095172722959,-1454.3461220603224
2016-01-04,-0.05104782614915597,-14671.000850140292
2016-01-05,-0.0431287195681908,-9436.438364424317
2016-01-06,-0.06505874830825853,-9401.681736848606
2016-01-07,-0.018118524412185064,-12421.856915958439
2016-01-08,-0.017051253087550292,-11589.752310623835
2016-01-11,-0.0052211422392301945,-22938.712947446744
2016-01-12,-0.015993260345216732,-7796.772071164676
2016-01-13,0.011141305273010634,-10448.814962422934
2016-01-14,0.00044223159417190554,215086.97804866062
2016-01-15,0.005220363317437064,213461.22570311226
2016-01-19,0.012928372669525278,212100.98568559258
2016-01-20,-0.00044791012290957134,226770.1477522678
2016-01-21,-0.02103110065046117,229701.57878100433
2016-01-22,-0.020548627373660946,228824.80829747624
2016-01-25,-0.00971681942845155,229580.73552990417
2016-01-26,-0.03180113013076997,238668.66357016194
2016-01-27,-0.013834779593318072,248147.90446869578
2016-01-28,0.004272187995941687,269342.7907951896
2016-01-29,-0.03163707961413366,246766.79296186642
2016-02-01,-0.046899196882841145,245066.06421092135
2016-02-02,-0.025001285277996946,218194.0574169108
2016-02-03,-0.022665646769540925,262195.05554533843
2016-02-04,-0.03343964564508911,260669.5671178186
2016-02-05,-0.00046592807088991357,245869.02534580603
2016-02-08,0.03191597519194607,300177.4435746283
2016-02-09,0.037120855315054976,271734.4372696264
2016-02-10,0.022059755880814793,233107.2592671639
2016-02-11,0.03723875360850588,288074.7899440133
2016-02-12,0.03810274840615321,237215.7802012006
2016-02-16,0.011974389203283793,270671.0252754444
2016-02-17,0.002706658431079131,244980.6257768425
2016-02-18,0.021286940620564295,225174.03652245138
2016-02-19,0.02056670424227206,216609.29257000284
2016-02-22,-0.009616893956458763,207958.83329371738
2016-02-23,0.0191021886315698,210280.3850679821
2016-02-24,0.017417720742577334,223605.29055065967
2016-02-25,0.0022224104006545054,212271.94914424318
2016-02-26,0.001633147194987537,207908.73772082294
2016-02-29,0.025638512502452988,34303.160525626976
2016-03-01,-0.007865274092865786,50788.57973378902
2016-03-02,-0.007703805100040813,33777.23628549502
2016-03-03,-0.004301095526577287,33815.207508655185
2016-03-04,0.017353268928674247,29860.894536880554
2016-03-07,0.005137715573072819,36022.671361707195
2016-03-08,0.0017861736907601252,23464.85562978849
2016-03-09,-0.002382312518592069,46788.0008561004
2016-03-10,-0.014673054299721548,38757.43022587113
2016-03-11,-0.025845049181924273,36370.5259965414
2016-03-14,-0.015790184845387842,12784.130576310126
2016-03-15,0.009767780266912192,53874.652211786575
2016-03-16,0.005055718395400615,60999.60389133932
2016-03-17,0.016306686679775296,78416.817689155
2016-03-18,0.00537155317803739,71380.58125622271
2016-03-21,0.011093967236141257,37969.79575206738
2016-03-22,0.0013245470814995802,42200.996401609074
2016-03-23,0.005325465522131733,23887.798177507208
2016-03-24,0.01706682062591528,21198.62135114275
2016-03-28,0.03178133487439424,15400.854023354881
2016-03-29,0.007182117312099868,39881.13196162294
2016-03-30,0.0335533973690193,26975.09213072115
2016-03-31,0.025634991576071728,31650.637802019675
2016-04-01,0.011602674231224614,34098.81544129491
2016-04-04,-0.007960141055505458,71978.85652654516
2016-04-05,0.013202890992821377,67972.76977550385
2016-04-06,-0.003990297251331899,104298.83607268723
2016-04-07,0.007592598281950495,79473.2881458671
2016-04-08,0.009614742825761607,50176.63559667189
2016-04-11,0.026526732857904717,30905.541207367925
2016-04-12,0.021953853433328493,64825.95734205851
2016-04-13,0.017972665985621052,44678.25893567562
2016-04-14,0.023274927730188685,28675.197094054234
2016-04-15,0.026078102112302166,35904.27660955013
2016-04-18,0.012934219461335364,55110.601810782005
2016-04-19,0.005624333328561798,29382.639862787466
2016-04-20,-0.0008419417868318159,51365.137414211466
2016-04-21,-0.011499210697686706,60342.967075175664
2016-04-22,-0.029368223548947005,58059.00919244076
2016-04-25,-0.01974946272901782,41392.12064255217
2016-04-26,-0.019110192512076487,29404.94200852557
2016-04-27,-0.027609478202303944,39121.85847986183
2016-04-28,-0.018649628826963527,98852.12969123028
2016-04-29,-0.008778938227024954,64106.21718580784
2016-05-02,-0.0031392893212529613,38433.141847987434
2016-05-03,0.008396780894208452,40959.29815620717
2016-05-04,0.005898816132169703,55459.71087851089
2016-05-05,-0.004175875999916506,46371.014185433334
2016-05-06,-0.0005783822546372636,69648.83569800324
2016-05-09,0.0015708765523010089,66116.35291946969
2016-05-10,-0.01729725233984599,48168.050258914715
2016-05-11,-0.0010046602293292274,33836.11902357933
2016-05-12,-0.0036140261811179997,49340.58860944885
2016-05-13,0.007923444817087334,52537.55079635596
2016-05-16,-0.009606470644164004,32882.672616860014
2016-05-17,0.015169225783990986,68578.97330799278
2016-05-18,0.017225838464330543,49817.22470287801
2016-05-19,0.025875183999163307,34920.13658010527
2016-05-20,0.021155013886625208,30545.529024568707
2016-05-23,0.027566320424980834,15028.03316448594
2016-05-24,0.016899386999869516,44418.421577203284
2016-05-25,0.02343530794506385,29226.537084562486
2016-05-26,0.019979711626041657,11487.514998939036
2016-05-27,0.02085436335743918,34089.932331456126
2016-05-31,0.012258196001352119,24158.65675489457
2016-06-01,0.012075970507910606,32474.7905399836
2016-06-02,-0.002346583582975945,48567.40471191631
2016-06-03,-0.007079950963565193,55533.72678525848
2016-06-06,-0.020433002589557835,31583.77686019058
2016-06-07,-0.01267872982239356,18478.776581642447
2016-06-08,-0.023028042433100474,10637.056819171788
2016-06-09,-0.017847639915097725,35523.48514781769
2016-06-10,-0.024253885791310482,38909.36026553581
2016-06-13,-0.010020535319085904,30464.421291950286
2016-06-14,-0.01497411147364755,27794.48048859137
2016-06-15,-0.005237505697415439,27567.059810181374
2016-06-16,0.00421165053677275,35120.37836163543
2016-06-17,-0.01076282221652901,42282.58913321479
2016-06-20,-0.03053236577352117,28186.368090515654
2016-06-21,-0.0078589108773916,23206.903028616976
2016-06-22,0.008197951651889525,44606.75947804605
2016-06-23,0.004612515543702968,29380.434614280646
2016-06-24,0.04029676579877157,92744.08777153563
2016-06-27,0.05283494357265283,74131.2663021692
2016-06-28,0.044744893580800305,54481.74011967487
2016-06-29,0.024335484136413888,34539.03500063433
2016-06-30,0.027236942782271987,37004.53324347483
2016-07-01,0.01826338696824471,25451.212824931503
2016-07-05,0.024120700698166627,32136.850708388094
2016-07-06,0.01254103352206382,76346.43865134752
2016-07-07,0.018376593782347777,19026.634809320054
2016-07-08,0.005278477145509722,27094.926332346342
2016-07-11,0.008401170726554798,17295.313502568726
2016-07-12,0.0013531595734326111,25012.24158471261
2016-07-13,0.010778911132796899,14663.054869764255
2016-07-14,0.009397262983206478,10405.705780347276
2016-07-15,0.012209127771241822,16700.663638557366
2016-07-18,0.010736957647560236,8196.962852577994
2016-07-19,0.011161305336088518,15460.474989220704
2016-07-20,0.006678266862003707,16058.100583302366
2016-07-21,0.002802146269092336,-2627.8798158346576
2016-07-22,0.00279644754748108,-11852.75523315057
2016-07-25,0.010226486929492955,-8592.741031204378
2016-07-26,0.008124178902646174,-4496.558432798605
2016-07-27,0.0007983707326996653,-1038.549709098908
2016-07-28,0.0002664087772290709,-6894.3354467063045
2016-07-29,0.0006647132550775429,-7742.829652534178
2016-08-01,-0.014239374112089715,2906.7313551760726
2016-08-02,-0.007990433682805336,9682.48944022496
2016-08-03,-0.008549335861824712,4869.024908991991
2016-08-04,-0.001332957722169536,-12833.167368313652
2016-08-05,-0.006265450403942815,-12618.998918545354
2016-08-08,0.004012887182596749,-14845.937706066943
2016-08-09,-0.007381138741594424,-8211.821601780934
2016-08-10,-0.002014390334978165,-14568.889895961756
2016-08-11,-0.007363351483385162,-15508.528863587837
2016-08-12,-0.005632282163736097,-15926.628930503783
2016-08-15,-0.005354068610557644,-19042.94680109373
2016-08-16,0.004569339598937078,-16105.767181140596
2016-08-17,-0.013261299990106565,-14326.939438137668
2016-08-18,-0.02214610260632091,-25232.178013732635
2016-08-19,-0.017500289434665053,-24747.24171537616
2016-08-22,-0.017328154322083227,-24732.185606122446
2016-08-23,-0.021686922295931246,-17795.594894452104
2016-08-24,-0.008893832998512584,-17765.307018061787
2016-08-25,-0.003026986623034506,-18343.194117092262
2016-08-26,-0.005764470607198693,-17502.27640275038
2016-08-29,-0.004379364867794438,-21337.205085571182
2016-08-30,-0.0009596229601502417,-22918.417007206088
2016-08-31,0.002882031496486086,-23014.146128983022
2016-09-01,-0.014714279151309404,-22491.948908815284
2016-09-02,-0.0011018019346577617,-22400.117925603183
2016-09-06,-0.01813080139070245,-22759.248648088826
2016-09-07,-0.01813080139070245,-22122.32122848831
2016-09-08,-0.008671238605987857,-21655.7528935991
2016-09-09,0.008355409459366595,-23246.08103875847
2016-09-12,-0.009971017796757393,-24280.624308449565
2016-09-13,0.0065428120464721745,-25526.72797374987
2016-09-14,0.01648354305237748,-26687.116583652056
2016-09-15,0.013728936809486838,-26907.400393169533
2016-09-16,0.013772425260783287,-28630.429282495144
2016-09-19,0.005690163994578376,-29229.503645240016
2016-09-20,0.009665871526344893,-31095.879237505673
2016-09-21,-0.0017875185141400672,-29946.71199531202
2016-09-22,-0.027088433126163162,-30249.79267443331
2016-09-23,-0.013772425260783287,-30014.77382148854
2016-09-26,-0.002910390480964249,-29153.179067513604
2016-09-27,-0.011888348187569498,-28421.082131078245
2016-09-28,-0.006489511223434968,-29078.019703809274
2016-09-29,0.007536685120061023,-29007.814981284388
2016-09-30,-0.0033337696965175753,-26161.96420161721
2016-10-03,0.002079638829024428,-25936.45562974643
2016-10-04,-0.0213641890916475,-25906.112295616866
2016-10-05,-0.02994958304826698,-26233.106654336087
2016-10-06,-0.025774286440200255,-27798.02727644505
2016-10-07,-0.0318070478619832,-26968.208342026523
2016-10-10,-0.039697247515166977,-26380.92587870769
2016-10-11,-0.0024180108247753,-26085.860251970847
2016-10-12,-0.0014283458580159464,-26042.225312320446
2016-10-13,0.00284947594925461,-26250.466522209164
2016-10-14,0.0012918445305943682,11147.42291549721
2016-10-17,0.002734439924115816,11119.395637823378
2016-10-18,-0.01203458617018235,9894.488848665249
2016-10-19,-0.014397023984732258,9676.74762641664
2016-10-20,-0.014473307578484414,10349.18210657619
2016-10-21,-0.028076618195813922,9785.792685280407
2016-10-24,-0.03242581704450476,10642.936799359211
2016-10-25,-0.03490598256311831,10869.914467784729
2016-10-26,-0.03407154356060454,10998.491151226042
2016-10-27,-0.04819857105650709,10461.844427456883
2016-10-28,-0.01936594712653917,21407.267705371138
2016-10-31,0.012099892190677978,31522.481877379643
2016-11-01,0.020241552707063116,29151.839371212267
2016-11-02,0.06012138815225128,25699.02356973083
2016-11-03,0.08057854894578177,22554.4464071376
2016-11-04,0.0585696244377613,26719.47595086625
2016-11-07,0.03019364624638632,34787.26435730899
2016-11-08,0.03025293256321091,37969.72856710926
2016-11-09,-0.00865561450123031,-5541.580182942952
2016-11-10,-0.015633029496984065,32341.544412517047
2016-11-11,-0.01127055149805317,13179.998051294699
2016-11-14,-0.004564259948387807,8772.078937214917
2016-11-15,-0.021950508159027812,41998.14018492911
2016-11-16,-0.013775495544125764,55262.158274337184
2016-11-17,-0.013864205338611903,33123.337877320104
2016-11-18,-0.01067366090306159,38070.6204391171
2016-11-21,-0.007749655371751221,62304.40584677984
2016-11-22,-0.0027598599555316576,29215.268369449226
2016-11-23,-0.013967913560450499,34647.67040058197
2016-11-25,-0.015519923383319765,77539.11083335866
2016-11-28,-0.009763256699768456,67315.12085228636
2016-11-29,-0.013489221257907295,63327.1901380747
2016-11-30,-0.012587997223426427,55275.333570800794
2016-12-01,-0.0033757038381761226,42405.408446210415
2016-12-02,0.006411136707607827,51993.59780345044
2016-12-05,0.012948451540891647,56071.2264201749
2016-12-06,0.01823222976202511,53998.95936883178
2016-12-07,0.021709862630830065,23790.150017188087
2016-12-08,0.026262012852655746,32391.00690270475
2016-12-09,0.010546993027317127,9480.137088736785
2016-12-12,0.0015888009319170078,125.82541267285923
2016-12-13,-0.007195311160693578,11016.698087966604
2016-12-14,-0.007668398941786945,9328.47510670599
2016-12-15,-0.012827146577336468,20289.039120113626
2016-12-16,-0.0017261619043280896,19062.943168322206
2016-12-19,0.004463936564557011,15084.778525721951
2016-12-20,-0.0024582207729328233,28444.399626422946
2016-12-21,0.004926175783957838,24605.790581309968
2016-12-22,0.0,25474.97885730952
2016-12-23,0.005455824960357642,26357.07048449471
2016-12-27,0.011286653532215741,24873.870395247443
2016-12-28,0.024032057840820565,25946.5334044949
2016-12-29,0.02511898179700027,22384.315136851856
2016-12-30,0.03295822264654762,18065.355609346447
2017-01-03,0.023490590604317893,4165.627506143177
2017-01-04,0.005525258721833794,12502.286655463899
2017-01-05,0.0014124080765898453,21819.68789694064
2017-01-06,-0.00042290520584279084,20758.359807483663
2017-01-09,-0.009731442050653318,20371.21727883079
2017-01-10,-0.014510345038721877,6791.275904802073
2017-01-11,-0.010795590086853615,-28893.245124107943
2017-01-12,-0.01435808550429265,10235.924285576204
2017-01-13,-0.01950649313934485,20005.782409124662
2017-01-17,-0.021342898415580076,17433.038635126395
2017-01-18,-0.010699866500769466,16592.275763098245
2017-01-19,-0.012069059663669909,15138.90699033531
2017-01-20,-0.001289438394169178,14142.193583662896
2017-01-23,-0.0020149601360327637,6936.38418968085
2017-01-24,0.020775831244566764,11459.909623700241
2017-01-25,0.020021911971399263,17895.190849359828
2017-01-26,0.02751617455827724,21498.792204215886
2017-01-27,0.023660495826984956,20759.92150847049
2017-01-30,0.029666447587926824,21102.187883112325
2017-01-31,0.014779677559394628,8435.28993728548
2017-02-01,0.004628689651648106,-347.98552466479475
2017-02-02,0.008541683278702972,10860.989729639685
2017-02-03,0.006141873650533207,11686.902733520456
2017-02-06,0.011126721674407666,20130.814184802137
2017-02-07,0.018001081887235575,21901.34592733772
2017-02-08,0.03032212094979127,30205.151468369342
2017-02-09,0.02533170078946908,27799.27876160309
2017-02-10,0.02474017055431623,31682.624559867505
2017-02-13,0.023105748691208614,29031.892686093837
2017-02-14,0.013765048781055935,24305.119181723465
2017-02-15,0.010264737580830964,25565.44442862091
2017-02-16,0.01644908667824075,24801.49214177712
2017-02-17,0.019893071289655416,24740.591165428483
2017-02-21,0.013424822760848132,26973.987575784446
2017-02-22,0.02486427611408335,32292.402119037884
2017-02-23,0.014407957940838899,29800.492122355292
2017-02-24,0.01354787968394007,38328.139272514665
2017-02-27,0.004912094083065419,40195.09714209447
2017-02-28,-0.0001332867476079312,37325.59179437885
2017-03-01,-0.006091915207242443,28872.251184344696
2017-03-02,0.0025134273214307127,38648.423418430946
2017-03-03,0.002371859032301767,38762.58246279101
2017-03-06,0.0054150040774296375,37640.70932147413
2017-03-07,0.008763779642274221,26518.35724004665
2017-03-08,0.01725199304542235,33069.09905696517
2017-03-09,0.002111602101072474,32937.45864238329
2017-03-10,-0.010850968671840721,27091.44536307809
2017-03-13,-0.0115255314409941,33547.78326854783
2017-03-14,-0.015723179572081247,33093.1461985062
2017-03-15,-0.0279357940666208,27070.793607056305
2017-03-16,-0.021319907994673253,25776.238909047403
2017-03-17,-0.01164285778203311,28399.388079137225
2017-03-20,-0.007489739232364972,35960.9723306077
2017-03-21,0.001073850184463952,17763.506854758445
2017-03-22,0.0010734595927310016,29601.592317013026
2017-03-23,0.0043004997804204125,25273.23216264883
2017-03-24,0.0009418055738959222,23564.69610947539
2017-03-27,-0.0009401611959605702,26355.957091074393
2017-03-28,-0.0021488547629036256,25241.03931501477
2017-03-29,-0.005514048470939245,27263.468171929915
2017-03-30,-0.003896557412530814,23452.238168446835
2017-03-31,0.0006722195631477249,24957.907078646484
